464.6,  1.07724E-01
464.7,  1.08205E-01
464.8,  1.08687E-01
464.9,  1.09170E-01
465.0,  1.09653E-01
465.1,  1.10138E-01
465.2,  1.10623E-01
465.3,  1.11109E-01
465.4,  1.11595E-01
465.5,  1.12082E-01
465.6,  1.12570E-01
465.7,  1.13058E-01
465.8,  1.13547E-01
465.9,  1.14036E-01
466.0,  1.14526E-01
466.1,  1.15016E-01
466.2,  1.15507E-01
466.3,  1.15998E-01
466.4,  1.16490E-01
466.5,  1.16982E-01
466.6,  1.17474E-01
466.7,  1.17967E-01
466.8,  1.18460E-01
466.9,  1.18954E-01
467.0,  1.19447E-01
467.1,  1.19941E-01
467.2,  1.20435E-01
467.3,  1.20930E-01
467.4,  1.21424E-01
467.5,  1.21919E-01
467.6,  1.22414E-01
467.7,  1.22909E-01
467.8,  1.23404E-01
467.9,  1.23899E-01
468.0,  1.24394E-01
468.1,  1.24889E-01
468.2,  1.25384E-01
468.3,  1.25879E-01
468.4,  1.26373E-01
468.5,  1.26868E-01
468.6,  1.27363E-01
468.7,  1.27857E-01
468.8,  1.28351E-01
468.9,  1.28845E-01
469.0,  1.29339E-01
469.1,  1.29832E-01
469.2,  1.30325E-01
469.3,  1.30818E-01
469.4,  1.31310E-01
469.5,  1.31802E-01
469.6,  1.32293E-01
469.7,  1.32784E-01
469.8,  1.33274E-01
469.9,  1.33764E-01
470.0,  1.34254E-01
470.1,  1.34742E-01
470.2,  1.35230E-01
470.3,  1.35718E-01
470.4,  1.36205E-01
470.5,  1.36691E-01
470.6,  1.37177E-01
470.7,  1.37663E-01
470.8,  1.38148E-01
470.9,  1.38632E-01
471.0,  1.39116E-01
471.1,  1.39600E-01
471.2,  1.40083E-01
471.3,  1.40566E-01
471.4,  1.41049E-01
471.5,  1.41531E-01
471.6,  1.42013E-01
471.7,  1.42495E-01
471.8,  1.42976E-01
471.9,  1.43458E-01
472.0,  1.43939E-01
472.1,  1.44420E-01
472.2,  1.44901E-01
472.3,  1.45382E-01
472.4,  1.45862E-01
472.5,  1.46343E-01
472.6,  1.46824E-01
472.7,  1.47305E-01
472.8,  1.47785E-01
472.9,  1.48266E-01
473.0,  1.48747E-01
473.1,  1.49229E-01
473.2,  1.49710E-01
